"expr","time"
"naive.not.pruned",3811991195
"naive.pruned",3410796027
"naive.pruned",3352336136
"fast.pruned",1260094
"naive.not.pruned",3821473798
"fast.pruned",1251033
"fast.not.pruned",3591641
"fast.not.pruned",3550067
"naive.not.pruned",3779572208
"naive.pruned",3433644384
"fast.pruned",1245170
"fast.pruned",1204703
"fast.pruned",1206958
"naive.pruned",3501902865
"naive.pruned",3320569992
"fast.pruned",1245949
"naive.pruned",3449414624
"fast.not.pruned",3830876
"fast.pruned",1338855
"fast.pruned",1354681
"naive.not.pruned",3843106259
"naive.not.pruned",3808204804
"naive.not.pruned",3755204801
"naive.pruned",3470934089
"naive.pruned",3408529178
"fast.pruned",1241398
"naive.pruned",3420060674
"fast.not.pruned",3589386
"fast.not.pruned",3558267
"naive.not.pruned",3818077276
"fast.not.pruned",3618332
"naive.not.pruned",3868720066
"fast.not.pruned",3616979
"naive.pruned",3403760222
"naive.not.pruned",3847366446
"fast.not.pruned",3587213
"fast.pruned",1202325
"naive.not.pruned",3848380499
"naive.pruned",3491565617
"fast.not.pruned",3614068
"naive.pruned",3314751928
"fast.pruned",1295641
"naive.not.pruned",3858046003
"naive.pruned",3464369907
"fast.pruned",1239881
"naive.pruned",3463549210
"fast.pruned",1318724
"fast.not.pruned",3715379
"fast.not.pruned",3663391
"naive.pruned",3491010395
"naive.pruned",3374256663
"naive.not.pruned",3812625301
"naive.not.pruned",3824457696
"fast.not.pruned",3620341
"naive.not.pruned",3781980753
"naive.pruned",3465808925
"naive.not.pruned",3902279714
"naive.not.pruned",3827476731
"fast.pruned",1319257
"fast.not.pruned",3605909
"fast.pruned",1230492
"naive.not.pruned",3793548288
"fast.pruned",1287564
"fast.not.pruned",3612305
"naive.not.pruned",3787939529
"naive.pruned",3454509489
"fast.not.pruned",3662858
"fast.pruned",1236355
"naive.not.pruned",3814364726
"fast.not.pruned",3635634
"fast.pruned",1254723
"naive.pruned",3431566012
"naive.pruned",3354586462
"fast.pruned",1250787
"naive.not.pruned",3842255140
"naive.pruned",3427723000
"fast.pruned",1248532
"fast.not.pruned",3587377
"fast.not.pruned",3597504
"naive.not.pruned",3826993423
"naive.not.pruned",3816970235
"fast.pruned",1246892
"naive.not.pruned",3787479837
"fast.pruned",1237954
"fast.pruned",1214461
"naive.pruned",3447663760
"naive.not.pruned",3822257267
"naive.pruned",3422528218
"fast.pruned",1268335
"fast.pruned",1233444
"fast.not.pruned",3600661
"naive.pruned",3476618288
"naive.not.pruned",3736929871
"naive.pruned",3426530146
"fast.pruned",1237421
"fast.pruned",1209787
"naive.not.pruned",3813534845
"naive.not.pruned",3841092339
"naive.not.pruned",3820948096
"fast.pruned",1249721
"fast.not.pruned",3575610
"fast.pruned",1240127
"fast.pruned",1213231
"naive.pruned",3383973376
"naive.not.pruned",3830864192
"naive.pruned",3432350506
"fast.not.pruned",3647975
"naive.not.pruned",3802751722
"fast.not.pruned",3570280
"naive.not.pruned",3836271108
"naive.not.pruned",3802978206
"fast.pruned",1279036
"fast.not.pruned",3673108
"naive.not.pruned",3796255518
"fast.not.pruned",3606770
"naive.not.pruned",3873342693
"naive.not.pruned",3738683851
"fast.not.pruned",3596520
"naive.pruned",3450587470
"naive.not.pruned",3793842094
"naive.pruned",3428242060
"fast.pruned",1252919
"naive.pruned",3432745049
"naive.pruned",3503597641
"fast.pruned",1249680
"naive.not.pruned",3803668851
"fast.not.pruned",3615380
"fast.pruned",1249352
"fast.pruned",1240988
"naive.not.pruned",3814586536
"fast.not.pruned",3612756
"fast.pruned",1246482
"naive.not.pruned",3694794868
"naive.pruned",3520999148
"naive.pruned",3501117059
"fast.pruned",1320815
"fast.pruned",1302816
"naive.pruned",3474738028
"fast.pruned",1245621
"fast.pruned",1225982
"naive.pruned",3450698949
"fast.pruned",1294411
"fast.pruned",1246933
"naive.not.pruned",3836147329
"fast.not.pruned",3632231
"fast.pruned",1238241
"naive.pruned",3360240362
"naive.pruned",3425855245
"fast.not.pruned",3626983
"fast.pruned",1261201
"naive.not.pruned",3826162558
"naive.pruned",3448320621
"fast.pruned",1353287
"fast.pruned",1323357
"naive.pruned",3436687486
"fast.pruned",1286744
"naive.not.pruned",3718189509
"fast.not.pruned",3644695
"naive.not.pruned",3844017033
"naive.pruned",3412748406
"naive.not.pruned",3815757332
"fast.not.pruned",3578275
"naive.not.pruned",3861699841
"naive.not.pruned",3856875002
"fast.not.pruned",3631944
"fast.pruned",1251607
"naive.not.pruned",3670828687
"naive.not.pruned",3786674146
"naive.not.pruned",3850202252
"naive.not.pruned",3803520636
"fast.not.pruned",3617471
"naive.pruned",3449956316
"naive.pruned",3362333043
"naive.pruned",3446985620
"fast.not.pruned",3601440
"naive.pruned",3457751564
"fast.pruned",1237708
"fast.not.pruned",3633625
"fast.not.pruned",3548222
"naive.not.pruned",3820190990
"fast.not.pruned",3590903
"fast.pruned",1223727
"naive.pruned",3447025185
"fast.not.pruned",3633297
"naive.not.pruned",3864806288
"naive.pruned",3361724152
"naive.not.pruned",3800917136
"naive.pruned",3465159813
"naive.pruned",3449245376
"naive.pruned",3488430880
"naive.pruned",3453762018
"fast.not.pruned",3613494
"naive.pruned",3375060919
"fast.pruned",1251607
"naive.not.pruned",3827303342
"fast.pruned",1240004
"fast.pruned",1215281
"naive.pruned",3423728329
"naive.pruned",3446187883
"naive.not.pruned",3826783790
"fast.pruned",1236232
"naive.pruned",3441923350
"naive.not.pruned",3811190260
"fast.not.pruned",3579546
"naive.not.pruned",3823159718
"fast.not.pruned",3594880
"fast.not.pruned",3555069
"naive.not.pruned",3832781229
"fast.pruned",1273952
"fast.not.pruned",3579259
"naive.pruned",3338789408
"naive.not.pruned",3800695777
"fast.pruned",1280676
"naive.not.pruned",3822093882
"naive.pruned",3469335499
"fast.pruned",1273993
"fast.pruned",1242218
"naive.not.pruned",3825439728
"fast.pruned",1237626
"naive.pruned",3423384831
"fast.not.pruned",3615339
"fast.not.pruned",3549247
"fast.not.pruned",3590575
"fast.not.pruned",3556094
"fast.not.pruned",3543015
"naive.pruned",3436066705
"fast.not.pruned",3602793
"fast.pruned",1224178
"naive.not.pruned",3802473947
"naive.pruned",3354074044
"fast.not.pruned",3604228
"naive.not.pruned",3799976924
"fast.pruned",1251853
"fast.pruned",1222128
"fast.not.pruned",3566385
"fast.pruned",1224096
"naive.pruned",3462862337
"naive.pruned",3451480204
"fast.not.pruned",3600005
"naive.pruned",3438346510
"fast.pruned",1274198
"fast.pruned",1241357
"fast.not.pruned",3602424
"naive.pruned",3498305853
"naive.not.pruned",3807941379
"fast.not.pruned",3576758
"naive.not.pruned",3713963270
"naive.not.pruned",3815342740
"naive.pruned",3447584425
"naive.not.pruned",3815775331
"naive.not.pruned",3809795973
"fast.not.pruned",3577619
"fast.pruned",1206056
"fast.pruned",1196011
"fast.not.pruned",3556545
"naive.pruned",3348803371
"fast.pruned",1239512
"fast.not.pruned",3583031
"fast.pruned",1207450
"naive.not.pruned",3826383261
"fast.pruned",1232337
"naive.not.pruned",3789264239
"naive.pruned",3450052543
"naive.not.pruned",3843660743
"fast.not.pruned",3583810
"naive.pruned",3474326962
"fast.pruned",1243448
"naive.pruned",3466263738
"naive.pruned",3476757852
"naive.not.pruned",3834553167
"naive.pruned",3368575047
"fast.not.pruned",3596848
"fast.not.pruned",3552527
"fast.pruned",1207655
"fast.not.pruned",3571879
"naive.not.pruned",3821244608
"fast.not.pruned",3640677
"fast.pruned",1240619
"naive.not.pruned",3821132555
"fast.not.pruned",3583974
"fast.not.pruned",3751787
"fast.not.pruned",3528624
"fast.not.pruned",3589181
"naive.pruned",3478516137
"naive.pruned",3420866160
"naive.not.pruned",3823793455
"naive.pruned",3334355873
"fast.not.pruned",3584548
"fast.pruned",1213969
"fast.not.pruned",3535143
"fast.pruned",1204949
"naive.not.pruned",3833617875
"fast.not.pruned",3584999
"fast.pruned",1215568
"fast.not.pruned",3571633
"fast.pruned",1207040
"fast.not.pruned",3540186
"naive.pruned",3470337744
"fast.not.pruned",6777136
"naive.pruned",3431329811
"fast.not.pruned",3657692
"naive.not.pruned",3852222158
"naive.pruned",3349764944
"fast.not.pruned",3591477
"naive.not.pruned",3830279040
"naive.pruned",3474405313
"fast.not.pruned",3613043
"naive.not.pruned",3808040763
"naive.pruned",3460038380
"fast.pruned",1262841
"fast.not.pruned",3570977
"naive.not.pruned",3830817616
"naive.not.pruned",3852107604
"naive.not.pruned",3787791068
"fast.not.pruned",3655027
"naive.not.pruned",3856593045
"naive.pruned",3419828122
"fast.not.pruned",3630140
"naive.pruned",3456087989
"naive.not.pruned",3812020756
"naive.not.pruned",3850693760
"naive.pruned",3545963556
"fast.pruned",1283833
"fast.pruned",1240414
"naive.pruned",3508949289
"fast.pruned",1269606
"fast.not.pruned",3651419
"naive.pruned",3369949326
"fast.pruned",1261078
"naive.not.pruned",3832493081
"fast.not.pruned",3617676
"naive.pruned",3440071052
"naive.pruned",3446416376
"fast.not.pruned",3632682
"naive.not.pruned",3825055845
"naive.pruned",3458792062
"fast.pruned",1237913
"naive.not.pruned",3706758381
"naive.pruned",3419966948
"naive.pruned",3459527930
"fast.pruned",1288466
"naive.not.pruned",3841495164
"naive.not.pruned",3843496292
"fast.pruned",1251402
"naive.not.pruned",3824146957
"fast.not.pruned",3626532
"fast.pruned",1225367
"naive.pruned",3451202224
"naive.not.pruned",3725579267
"fast.not.pruned",3579833
"fast.not.pruned",101402307
"naive.pruned",3357304762
"naive.not.pruned",3845200949
"fast.pruned",1320200
"fast.not.pruned",4000944
"fast.pruned",1360298
"fast.pruned",1356567
"naive.not.pruned",3833109762
"naive.pruned",3465768212
"fast.not.pruned",3672821
"fast.pruned",1235658
"fast.not.pruned",3555684
"fast.pruned",1216306
"naive.pruned",3467542200
"fast.pruned",1339798
"fast.pruned",1221431
"naive.not.pruned",3713693244
"fast.not.pruned",3627024
"fast.not.pruned",3549001
"naive.pruned",3459989180
"naive.not.pruned",3824511447
"fast.not.pruned",3755272
"fast.not.pruned",3657938
"naive.not.pruned",3835684521
"naive.pruned",3436437099
"fast.not.pruned",3652813
"naive.pruned",3472999546
"fast.pruned",1233936
"fast.not.pruned",3551256
"naive.pruned",3361729031
"fast.pruned",1242546
"naive.not.pruned",3822260260
"fast.pruned",1270959
"fast.pruned",1241890
"fast.pruned",1239471
"naive.not.pruned",3898438793
"naive.pruned",3478137379
"fast.not.pruned",3617102
"fast.not.pruned",3575856
"naive.not.pruned",3853830137
"fast.pruned",1306219
"naive.pruned",3491002154
"fast.not.pruned",3655396
"fast.pruned",1219463
"fast.not.pruned",3534036
"naive.pruned",3440375313
"fast.not.pruned",3603613
"naive.pruned",3390800368
"fast.not.pruned",3586065
"fast.not.pruned",3583933
